,Parcel ID,Address,sale_date,sale_price,yr_built,square_feet,full_address,unique_ID,price_sf,sale_year,year,month,year-month,url,lat,long
8858,032A010138,4751 SE KENSINGTON CT,2/28/23,250000,1986,1600,4751%20Se%20Kensington%20Ct%20Rockdale%20County%20GA,032A010138-2/28/2023-250000.0,156.25,2023,2023,2,2023-2,https://www.google.com/maps/search/4751%20Se%20Kensington%20Ct%20Rockdale%20County%20GA,33.5631286,-84.034565
8859,080A010273,1221 SE DOVER PL,2/28/23,415000,1998,2984,1221%20Se%20Dover%20Pl%20Rockdale%20County%20GA,080A010273-2/28/2023-415000.0,139.075067,2023,2023,2,2023-2,https://www.google.com/maps/search/1221%20Se%20Dover%20Pl%20Rockdale%20County%20GA,33.5687394,-84.0099465
8860,047C010004,910 SE DAWN CT,2/28/23,240000,1973,2004,910%20Se%20Dawn%20Ct%20Rockdale%20County%20GA,047C010004-2/28/2023-240000.0,119.760479,2023,2023,2,2023-2,https://www.google.com/maps/search/910%20Se%20Dawn%20Ct%20Rockdale%20County%20GA,33.6127869,-84.0162673
8861,30010077,2610 SW BRUSHY NOB LN,2/27/23,345000,1986,1896,2610%20Sw%20Brushy%20Nob%20Ln%20Rockdale%20County%20GA,0030010077-2/27/2023-345000.0,181.9620253,2023,2023,2,2023-2,https://www.google.com/maps/search/2610%20Sw%20Brushy%20Nob%20Ln%20Rockdale%20County%20GA,33.6207217,-84.1522729
8862,910010015,224 NE GRIFFIN MOUNTAIN TRL,2/27/23,125000,1900,1116,224%20Ne%20Griffin%20Mountain%20Trl%20Rockdale%20County%20GA,0910010015-2/27/2023-125000.0,112.0071685,2023,2023,2,2023-2,https://www.google.com/maps/search/224%20Ne%20Griffin%20Mountain%20Trl%20Rockdale%20County%20GA,33.644581,-83.941873
8863,C39001068B,657 SE HUNTING CREEK LN,2/27/23,120000,1984,1188,657%20Se%20Hunting%20Creek%20Ln%20Rockdale%20County%20GA,C39001068B-2/27/2023-120000.0,101.010101,2023,2023,2,2023-2,https://www.google.com/maps/search/657%20Se%20Hunting%20Creek%20Ln%20Rockdale%20County%20GA,33.6444397,-84.0102319
8864,C060020002,1389 NW IRWIN BRIDGE RD,2/27/23,245000,1966,1637,1389%20Nw%20Irwin%20Bridge%20Rd%20Rockdale%20County%20GA,C060020002-2/27/2023-245000.0,149.6640195,2023,2023,2,2023-2,https://www.google.com/maps/search/1389%20Nw%20Irwin%20Bridge%20Rd%20Rockdale%20County%20GA,33.6804987,-84.0244462
8865,C390010044,1734 SE BOB WHITE LN,2/27/23,561000,1994,1116,1734%20Se%20Bob%20White%20Ln%20Rockdale%20County%20GA,C390010044-2/27/2023-561000.0,502.688172,2023,2023,2,2023-2,https://www.google.com/maps/search/1734%20Se%20Bob%20White%20Ln%20Rockdale%20County%20GA,33.6437418,-84.0089831
8866,680010315,1732 MIDDLE BROOK DR,2/27/23,373005,2022,2009,1732%20Middle%20Brook%20Dr%20Rockdale%20County%20GA,0680010315-2/27/2023-373005.0,185.6669985,2023,2023,2,2023-2,https://www.google.com/maps/search/1732%20Middle%20Brook%20Dr%20Rockdale%20County%20GA,33.679056,-83.986355
8867,70010136,3501 SW PEBBLE BROOK LN,2/27/23,359000,2003,2176,3501%20Sw%20Pebble%20Brook%20Ln%20Rockdale%20County%20GA,0070010136-2/27/2023-359000.0,164.9816176,2023,2023,2,2023-2,https://www.google.com/maps/search/3501%20Sw%20Pebble%20Brook%20Ln%20Rockdale%20County%20GA,33.5941601,-84.1332275
8868,046B010512,2716 SE KINSLOW RIDGE,2/24/23,335000,2002,3107,2716%20Se%20Kinslow%20Ridge%20Rockdale%20County%20GA,046B010512-2/24/2023-335000.0,107.8210492,2023,2023,2,2023-2,https://www.google.com/maps/search/2716%20Se%20Kinslow%20Ridge%20Rockdale%20County%20GA,33.6205084,-84.0219265
8869,010A010011,2395 SW TURNER RD,2/23/23,260250,1995,1401,2395%20Sw%20Turner%20Rd%20Rockdale%20County%20GA,010A010011-2/23/2023-260250.0,185.7601713,2023,2023,2,2023-2,https://www.google.com/maps/search/2395%20Sw%20Turner%20Rd%20Rockdale%20County%20GA,33.673988,-84.0655304
8870,680010257,1947 FLAG STONE WAY,2/23/23,406610,2022,2475,1947%20Flag%20Stone%20Way%20Rockdale%20County%20GA,0680010257-2/23/2023-406610.0,164.2868687,2023,2023,2,2023-2,https://www.google.com/maps/search/1947%20Flag%20Stone%20Way%20Rockdale%20County%20GA,33.6769685,-83.9857313
8871,079002030E,3503 SE UNDERWOOD RD,2/22/23,350000,1987,1719,3503%20Se%20Underwood%20Rd%20Rockdale%20County%20GA,079002030E-2/22/2023-350000.0,203.6067481,2023,2023,2,2023-2,https://www.google.com/maps/search/3503%20Se%20Underwood%20Rd%20Rockdale%20County%20GA,33.5953931,-83.9872192
8872,045B010276,1532 SW CHERRY HILL RD,2/22/23,185000,1989,1317,1532%20Sw%20Cherry%20Hill%20Rd%20Rockdale%20County%20GA,045B010276-2/22/2023-185000.0,140.4707669,2023,2023,2,2023-2,https://www.google.com/maps/search/1532%20Sw%20Cherry%20Hill%20Rd%20Rockdale%20County%20GA,33.6335032,-84.0475724
8873,680010256,1949 FLAG STONE WAY,2/22/23,444770,2022,2640,1949%20Flag%20Stone%20Way%20Rockdale%20County%20GA,0680010256-2/22/2023-444770.0,168.4734848,2023,2023,2,2023-2,https://www.google.com/maps/search/1949%20Flag%20Stone%20Way%20Rockdale%20County%20GA,33.6772069,-83.9857106
8874,630060001,2721 NE LAKESHORE DR,2/22/23,245000,1988,1584,2721%20Ne%20Lakeshore%20Dr%20Rockdale%20County%20GA,0630060001-2/22/2023-245000.0,154.6717172,2023,2023,2,2023-2,https://www.google.com/maps/search/2721%20Ne%20Lakeshore%20Dr%20Rockdale%20County%20GA,33.7108555,-83.969362
8875,230020024,1952 SW OLD COVINGTON HWY,2/21/23,228000,1952,1752,1952%20Sw%20Old%20Covington%20Hwy%20Rockdale%20County%20GA,0230020024-2/21/2023-228000.0,130.1369863,2023,2023,2,2023-2,https://www.google.com/maps/search/1952%20Sw%20Old%20Covington%20Hwy%20Rockdale%20County%20GA,33.6746692,-84.0515833
8876,10020007,5920 SW LITTLE MOUNTAIN DR,2/21/23,325000,1973,1802,5920%20Sw%20Little%20Mountain%20Dr%20Rockdale%20County%20GA,0010020007-2/21/2023-325000.0,180.3551609,2023,2023,2,2023-2,https://www.google.com/maps/search/5920%20Sw%20Little%20Mountain%20Dr%20Rockdale%20County%20GA,33.6424416,-84.18015
8877,031A010080,3879 SW PARTRIDGE PL,2/21/23,279000,1985,2078,3879%20Sw%20Partridge%20Pl%20Rockdale%20County%20GA,031A010080-2/21/2023-279000.0,134.2637151,2023,2023,2,2023-2,https://www.google.com/maps/search/3879%20Sw%20Partridge%20Pl%20Rockdale%20County%20GA,33.5865007,-84.0430304
8878,046B010382,2340 SE WELDON RD,2/21/23,402000,1994,2464,2340%20Se%20Weldon%20Rd%20Rockdale%20County%20GA,046B010382-2/21/2023-402000.0,163.1493506,2023,2023,2,2023-2,https://www.google.com/maps/search/2340%20Se%20Weldon%20Rd%20Rockdale%20County%20GA,33.6260136,-84.0268005
8879,080C010043,1083 SE HONEY CREEK RD,2/17/23,180000,1981,1878,1083%20Se%20Honey%20Creek%20Rd%20Rockdale%20County%20GA,080C010043-2/17/2023-180000.0,95.84664537,2023,2023,2,2023-2,https://www.google.com/maps/search/1083%20Se%20Honey%20Creek%20Rd%20Rockdale%20County%20GA,33.5960887,-84.0105662
8880,093D010154,3406 SE SANDSTONE TRL,2/17/23,322500,2016,2200,3406%20Se%20Sandstone%20Trl%20Rockdale%20County%20GA,093D010154-2/17/2023-322500.0,146.5909091,2023,2023,2,2023-2,https://www.google.com/maps/search/3406%20Se%20Sandstone%20Trl%20Rockdale%20County%20GA,33.6154193,-83.9717598
8881,920010054,2581 NE GLENDALE CT,2/17/23,289000,1973,1432,2581%20Ne%20Glendale%20Ct%20Rockdale%20County%20GA,0920010054-2/17/2023-289000.0,201.8156425,2023,2023,2,2023-2,https://www.google.com/maps/search/2581%20Ne%20Glendale%20Ct%20Rockdale%20County%20GA,33.6445478,-83.9618372
8882,025A010245,2140 SW MOON DR,2/17/23,266000,1976,1932,2140%20Sw%20Moon%20Dr%20Rockdale%20County%20GA,025A010245-2/17/2023-266000.0,137.6811594,2023,2023,2,2023-2,https://www.google.com/maps/search/2140%20Sw%20Moon%20Dr%20Rockdale%20County%20GA,33.6674022,-84.0589258
8883,C230030010,1324 NW NORTH HICKS CIR,2/17/23,275000,1964,1969,1324%20Nw%20North%20Hicks%20Cir%20Rockdale%20County%20GA,C230030010-2/17/2023-275000.0,139.6648045,2023,2023,2,2023-2,https://www.google.com/maps/search/1324%20Nw%20North%20Hicks%20Cir%20Rockdale%20County%20GA,33.6785501,-84.0146784
8884,C390010042,1750 SE BOB WHITE LN,2/17/23,560000,1994,1260,1750%20Se%20Bob%20White%20Ln%20Rockdale%20County%20GA,C390010042-2/17/2023-560000.0,444.4444444,2023,2023,2,2023-2,https://www.google.com/maps/search/1750%20Se%20Bob%20White%20Ln%20Rockdale%20County%20GA,33.6430449,-84.00898
8885,440010120,1327 SW FLORA DR,2/17/23,538221,2022,2381,1327%20Sw%20Flora%20Dr%20Rockdale%20County%20GA,0440010120-2/17/2023-538221.0,226.048299,2023,2023,2,2023-2,https://www.google.com/maps/search/1327%20Sw%20Flora%20Dr%20Rockdale%20County%20GA,33.6582226,-84.0336901
8886,550010117,1946 NE CRESCENT MOON DR,2/17/23,385000,2007,3472,1946%20Ne%20Crescent%20Moon%20Dr%20Rockdale%20County%20GA,0550010117-2/17/2023-385000.0,110.8870968,2023,2023,2,2023-2,https://www.google.com/maps/search/1946%20Ne%20Crescent%20Moon%20Dr%20Rockdale%20County%20GA,33.7025688,-83.9939969
8887,440010202,1715 SW PROSPECT WAY,2/16/23,358650,2022,1968,1715%20Sw%20Prospect%20Way%20Rockdale%20County%20GA,0440010202-2/16/2023-358650.0,182.2408537,2023,2023,2,2023-2,https://www.google.com/maps/search/1715%20Sw%20Prospect%20Way%20Rockdale%20County%20GA,33.660456,-84.032438
8888,90010014,3157 SW EAST FAIRVIEW RD,2/16/23,555000,1986,1596,3157%20Sw%20East%20Fairview%20Rd%20Rockdale%20County%20GA,0090010014-2/16/2023-555000.0,347.7443609,2023,2023,2,2023-2,https://www.google.com/maps/search/3157%20Sw%20East%20Fairview%20Rd%20Rockdale%20County%20GA,33.5758084,-84.1138049
8889,029002013C,2202 SW HAPPY HOLLOW CT,2/16/23,518700,1991,3128,2202%20Sw%20Happy%20Hollow%20Ct%20Rockdale%20County%20GA,029002013C-2/16/2023-518700.0,165.8248082,2023,2023,2,2023-2,https://www.google.com/maps/search/2202%20Sw%20Happy%20Hollow%20Ct%20Rockdale%20County%20GA,33.6161169,-84.0551072
8890,069002019A,906 NE LITTLE BEAR COVE,2/15/23,108000,1985,1183,906%20Ne%20Little%20Bear%20Cove%20Rockdale%20County%20GA,069002019A-2/15/2023-108000.0,91.29332206,2023,2023,2,2023-2,https://www.google.com/maps/search/906%20Ne%20Little%20Bear%20Cove%20Rockdale%20County%20GA,33.6688246,-83.9996199
8891,075A010246,1433 SE OAK FOREST WAY,2/15/23,260000,1973,1260,1433%20Se%20Oak%20Forest%20Way%20Rockdale%20County%20GA,075A010246-2/15/2023-260000.0,206.3492063,2023,2023,2,2023-2,https://www.google.com/maps/search/1433%20Se%20Oak%20Forest%20Way%20Rockdale%20County%20GA,33.6446516,-83.9997822
8892,087A010007,1940 NE GLEATON RD,2/15/23,313900,1988,1692,1940%20Ne%20Gleaton%20Rd%20Rockdale%20County%20GA,087A010007-2/15/2023-313900.0,185.5200946,2023,2023,2,2023-2,https://www.google.com/maps/search/1940%20Ne%20Gleaton%20Rd%20Rockdale%20County%20GA,33.691437,-83.9522026
8893,046B010388,2401 SE DANBURY CT,2/15/23,450000,1994,2696,2401%20Se%20Danbury%20Ct%20Rockdale%20County%20GA,046B010388-2/15/2023-450000.0,166.9139466,2023,2023,2,2023-2,https://www.google.com/maps/search/2401%20Se%20Danbury%20Ct%20Rockdale%20County%20GA,33.6270069,-84.0285389
8894,C370010043,950 NW MEADOW BROOK LN,2/15/23,218000,1972,1170,950%20Nw%20Meadow%20Brook%20Ln%20Rockdale%20County%20GA,C370010043-2/15/2023-218000.0,186.3247863,2023,2023,2,2023-2,https://www.google.com/maps/search/950%20Nw%20Meadow%20Brook%20Ln%20Rockdale%20County%20GA,33.6860261,-84.019035
8895,093B010137,2104 SE HIGHLAND CLUB DR,2/14/23,330000,1989,3031,2104%20Se%20Highland%20Club%20Dr%20Rockdale%20County%20GA,093B010137-2/14/2023-330000.0,108.8749588,2023,2023,2,2023-2,https://www.google.com/maps/search/2104%20Se%20Highland%20Club%20Dr%20Rockdale%20County%20GA,33.6280123,-83.9729207
8896,160010064,4622 SW AMBER DR,2/14/23,546000,1997,3537,4622%20Sw%20Amber%20Dr%20Rockdale%20County%20GA,0160010064-2/14/2023-546000.0,154.3681086,2023,2023,2,2023-2,https://www.google.com/maps/search/4622%20Sw%20Amber%20Dr%20Rockdale%20County%20GA,33.5593245,-84.0952836
8897,860010022,2865 NE WHITE CT,2/14/23,430500,1975,2132,2865%20Ne%20White%20Ct%20Rockdale%20County%20GA,0860010022-2/14/2023-430500.0,201.9230769,2023,2023,2,2023-2,https://www.google.com/maps/search/2865%20Ne%20White%20Ct%20Rockdale%20County%20GA,33.7085001,-83.9509826
8898,054A010081,1290 NE COUNTRY LANE WAY,2/14/23,238000,1983,1512,1290%20Ne%20Country%20Lane%20Way%20Rockdale%20County%20GA,054A010081-2/14/2023-238000.0,157.4074074,2023,2023,2,2023-2,https://www.google.com/maps/search/1290%20Ne%20Country%20Lane%20Way%20Rockdale%20County%20GA,33.7228014,-84.0029639
8899,140040042,3352 SW DEER HOLLOW TR,2/14/23,505000,1992,3231,3352%20Sw%20Deer%20Hollow%20Tr%20Rockdale%20County%20GA,0140040042-2/14/2023-505000.0,156.2983596,2023,2023,2,2023-2,https://www.google.com/maps/search/3352%20Sw%20Deer%20Hollow%20Tr%20Rockdale%20County%20GA,33.6025868,-84.093262
8900,047C010342,2930 SE HIGH BROOK WAY,2/13/23,202500,1985,1674,2930%20Se%20High%20Brook%20Way%20Rockdale%20County%20GA,047C010342-2/13/2023-202500.0,120.9677419,2023,2023,2,2023-2,https://www.google.com/maps/search/2930%20Se%20High%20Brook%20Way%20Rockdale%20County%20GA,33.6120856,-84.0281325
8901,077E010455,3142 SE BAYWOOD CT,2/13/23,300000,2004,2209,3142%20Se%20Baywood%20Ct%20Rockdale%20County%20GA,077E010455-2/13/2023-300000.0,135.8080579,2023,2023,2,2023-2,https://www.google.com/maps/search/3142%20Se%20Baywood%20Ct%20Rockdale%20County%20GA,33.61503,-83.9804869
8902,C380010189,995 NW SIGMAN RD,2/10/23,250000,1980,1836,995%20Nw%20Sigman%20Rd%20Rockdale%20County%20GA,C380010189-2/10/2023-250000.0,136.1655773,2023,2023,2,2023-2,https://www.google.com/maps/search/995%20Nw%20Sigman%20Rd%20Rockdale%20County%20GA,33.6895215,-84.0206667
8903,420020012,1544 NW MOUNTAIN VIEW CIR,2/10/23,177000,1963,1375,1544%20Nw%20Mountain%20View%20Cir%20Rockdale%20County%20GA,0420020012-2/10/2023-177000.0,128.7272727,2023,2023,2,2023-2,https://www.google.com/maps/search/1544%20Nw%20Mountain%20View%20Cir%20Rockdale%20County%20GA,33.6839468,-84.0209416
8904,093A010035,2366 SE FAIRVIEW RD,2/10/23,145000,1971,2113,2366%20Se%20Fairview%20Rd%20Rockdale%20County%20GA,093A010035-2/10/2023-145000.0,68.62281117,2023,2023,2,2023-2,https://www.google.com/maps/search/2366%20Se%20Fairview%20Rd%20Rockdale%20County%20GA,33.612775,-83.9685668
8905,010D010171,2102 SW WATTS LN,2/10/23,345000,2020,1792,2102%20Sw%20Watts%20Ln%20Rockdale%20County%20GA,010D010171-2/10/2023-345000.0,192.5223214,2023,2023,2,2023-2,https://www.google.com/maps/search/2102%20Sw%20Watts%20Ln%20Rockdale%20County%20GA,33.6904144,-84.0740079
8906,028B010013,3158 SW BRIGHTON PASS,2/10/23,375000,2006,3215,3158%20Sw%20Brighton%20Pass%20Rockdale%20County%20GA,028B010013-2/10/2023-375000.0,116.6407465,2023,2023,2,2023-2,https://www.google.com/maps/search/3158%20Sw%20Brighton%20Pass%20Rockdale%20County%20GA,33.6243146,-84.0630125
8907,032A010036,188 SE GREENBRIAR CT,2/10/23,322900,1973,2357,188%20Se%20Greenbriar%20Ct%20Rockdale%20County%20GA,032A010036-2/10/2023-322900.0,136.9961816,2023,2023,2,2023-2,https://www.google.com/maps/search/188%20Se%20Greenbriar%20Ct%20Rockdale%20County%20GA,33.5623777,-84.0411516
8908,049B010146,448 SE VALLEY WOODS CIR,2/10/23,270000,1984,1467,448%20Se%20Valley%20Woods%20Cir%20Rockdale%20County%20GA,049B010146-2/10/2023-270000.0,184.0490798,2023,2023,2,2023-2,https://www.google.com/maps/search/448%20Se%20Valley%20Woods%20Cir%20Rockdale%20County%20GA,33.5816404,-84.0316741
8909,690010231,1042 NE WEDGEWOOD CT,2/8/23,242900,2008,1470,1042%20Ne%20Wedgewood%20Ct%20Rockdale%20County%20GA,0690010231-2/8/2023-242900.0,165.2380952,2023,2023,2,2023-2,https://www.google.com/maps/search/1042%20Ne%20Wedgewood%20Ct%20Rockdale%20County%20GA,33.6668554,-83.996134
8910,C080030002,1032 NW NORTH ST,2/8/23,160000,1930,1648,1032%20Nw%20North%20St%20Rockdale%20County%20GA,C080030002-2/8/2023-160000.0,97.08737864,2023,2023,2,2023-2,https://www.google.com/maps/search/1032%20Nw%20North%20St%20Rockdale%20County%20GA,33.6706959,-84.0224635
8911,046B010525,2557 SE LENNOX RD,2/8/23,350000,2003,2594,2557%20Se%20Lennox%20Rd%20Rockdale%20County%20GA,046B010525-2/8/2023-350000.0,134.926754,2023,2023,2,2023-2,https://www.google.com/maps/search/2557%20Se%20Lennox%20Rd%20Rockdale%20County%20GA,33.6197811,-84.0226494
8912,590010009,3840 NW HIGHWAY 20,2/7/23,155000,1961,1230,3840%20Nw%20Highway%2020%20Rockdale%20County%20GA,0590010009-2/7/2023-155000.0,126.0162602,2023,2023,2,2023-2,https://www.google.com/maps/search/3840%20Nw%20Highway%2020%20Rockdale%20County%20GA,33.7463632,-83.9874258
8913,045B010145,1601 SW CHERRY HILL RD,2/7/23,234900,1986,1323,1601%20Sw%20Cherry%20Hill%20Rd%20Rockdale%20County%20GA,045B010145-2/7/2023-234900.0,177.5510204,2023,2023,2,2023-2,https://www.google.com/maps/search/1601%20Sw%20Cherry%20Hill%20Rd%20Rockdale%20County%20GA,33.6295102,-84.0460447
8914,C060010003,1073 NW LAUREL LN,2/7/23,235000,1969,1892,1073%20Nw%20Laurel%20Ln%20Rockdale%20County%20GA,C060010003-2/7/2023-235000.0,124.2071882,2023,2023,2,2023-2,https://www.google.com/maps/search/1073%20Nw%20Laurel%20Ln%20Rockdale%20County%20GA,33.67984,-84.0230374
8915,069002028C,1462 NE BIG BEAR CV,2/6/23,149000,1986,1183,1462%20Ne%20Big%20Bear%20Cv%20Rockdale%20County%20GA,069002028C-2/6/2023-149000.0,125.9509721,2023,2023,2,2023-2,https://www.google.com/maps/search/1462%20Ne%20Big%20Bear%20Cv%20Rockdale%20County%20GA,33.6675354,-83.9977606
8916,C010040001,1274 NW BENTON ST,2/6/23,80000,1973,1144,1274%20Nw%20Benton%20St%20Rockdale%20County%20GA,C010040001-2/6/2023-80000.0,69.93006993,2023,2023,2,2023-2,https://www.google.com/maps/search/1274%20Nw%20Benton%20St%20Rockdale%20County%20GA,33.6757817,-84.0295264
8917,057B010227,440 NW OVERLOOK TURN,2/6/23,302000,2002,2561,440%20Nw%20Overlook%20Turn%20Rockdale%20County%20GA,057B010227-2/6/2023-302000.0,117.9226865,2023,2023,2,2023-2,https://www.google.com/maps/search/440%20Nw%20Overlook%20Turn%20Rockdale%20County%20GA,33.6895627,-84.0030879
8918,C390010034,1730 SE HUNTING CREEK LN,2/6/23,192000,1983,1152,1730%20Se%20Hunting%20Creek%20Ln%20Rockdale%20County%20GA,C390010034-2/6/2023-192000.0,166.6666667,2023,2023,2,2023-2,https://www.google.com/maps/search/1730%20Se%20Hunting%20Creek%20Ln%20Rockdale%20County%20GA,33.6439654,-84.0080873
8919,051B010088,600 SE BUCKEYE CIR,2/3/23,275000,1978,1724,600%20Se%20Buckeye%20Cir%20Rockdale%20County%20GA,051B010088-2/3/2023-275000.0,159.512761,2023,2023,2,2023-2,https://www.google.com/maps/search/600%20Se%20Buckeye%20Cir%20Rockdale%20County%20GA,33.5560607,-84.0271722
8920,C320010033,1144 NE EAST VIEW RD,2/2/23,239000,1967,1721,1144%20Ne%20East%20View%20Rd%20Rockdale%20County%20GA,C320010033-2/2/2023-239000.0,138.8727484,2023,2023,2,2023-2,https://www.google.com/maps/search/1144%20Ne%20East%20View%20Rd%20Rockdale%20County%20GA,33.6731647,-84.008707
8921,030001166B,3308 SW MILL FOREST DR,2/1/23,500000,2004,3648,3308%20Sw%20Mill%20Forest%20Dr%20Rockdale%20County%20GA,030001166B-2/1/2023-500000.0,137.0614035,2023,2023,2,2023-2,https://www.google.com/maps/search/3308%20Sw%20Mill%20Forest%20Dr%20Rockdale%20County%20GA,33.6045096,-84.0674085
8922,032A010081,1681 SW COLONIAL SOUTH DR,2/1/23,226000,1975,2312,1681%20Sw%20Colonial%20South%20Dr%20Rockdale%20County%20GA,032A010081-2/1/2023-226000.0,97.75086505,2023,2023,2,2023-2,https://www.google.com/maps/search/1681%20Sw%20Colonial%20South%20Dr%20Rockdale%20County%20GA,33.5566972,-84.043113
8923,027A010168,1785 SW SMYRNA RD,1/31/23,290000,1988,1764,1785%20Sw%20Smyrna%20Rd%20Rockdale%20County%20GA,027A010168-1/31/2023-290000.0,164.399093,2023,2023,1,2023-1,https://www.google.com/maps/search/1785%20Sw%20Smyrna%20Rd%20Rockdale%20County%20GA,33.643324,-84.0543847
8924,440010170,1722 SW PROSPECT WAY,1/31/23,373900,2022,1968,1722%20Sw%20Prospect%20Way%20Rockdale%20County%20GA,0440010170-1/31/2023-373900.0,189.9898374,2023,2023,1,2023-1,https://www.google.com/maps/search/1722%20Sw%20Prospect%20Way%20Rockdale%20County%20GA,33.6594979,-84.0348978
8925,70010206,2153 SW AUTUMN CHASE DR,1/31/23,615000,2006,3298,2153%20Sw%20Autumn%20Chase%20Dr%20Rockdale%20County%20GA,0070010206-1/31/2023-615000.0,186.4766525,2023,2023,1,2023-1,https://www.google.com/maps/search/2153%20Sw%20Autumn%20Chase%20Dr%20Rockdale%20County%20GA,33.6021544,-84.1253932
8926,032C010065,2381 SW STEDMAN LN,1/31/23,389900,1995,2485,2381%20Sw%20Stedman%20Ln%20Rockdale%20County%20GA,032C010065-1/31/2023-389900.0,156.9014085,2023,2023,1,2023-1,https://www.google.com/maps/search/2381%20Sw%20Stedman%20Ln%20Rockdale%20County%20GA,33.5544086,-84.0644572
8927,680010263,1731 MIDDLE BROOK DR,1/31/23,408930,2022,2475,1731%20Middle%20Brook%20Dr%20Rockdale%20County%20GA,0680010263-1/31/2023-408930.0,165.2242424,2023,2023,1,2023-1,https://www.google.com/maps/search/1731%20Middle%20Brook%20Dr%20Rockdale%20County%20GA,33.679056,-83.986355
8928,680010309,1524 BATTLE BROOK DR,1/30/23,373960,2022,2268,1524%20Battle%20Brook%20Dr%20Rockdale%20County%20GA,0680010309-1/30/2023-373960.0,164.8853616,2023,2023,1,2023-1,https://www.google.com/maps/search/1524%20Battle%20Brook%20Dr%20Rockdale%20County%20GA,33.6747573,-83.9841194
8929,011A010020,2950 SW GLENHAVEN CT,1/30/23,220000,1973,1740,2950%20Sw%20Glenhaven%20Ct%20Rockdale%20County%20GA,011A010020-1/30/2023-220000.0,126.4367816,2023,2023,1,2023-1,https://www.google.com/maps/search/2950%20Sw%20Glenhaven%20Ct%20Rockdale%20County%20GA,33.6684205,-84.0838133
8930,180030007,3045 NW RIVIERA DR,1/30/23,284200,1972,1566,3045%20Nw%20Riviera%20Dr%20Rockdale%20County%20GA,0180030007-1/30/2023-284200.0,181.4814815,2023,2023,1,2023-1,https://www.google.com/maps/search/3045%20Nw%20Riviera%20Dr%20Rockdale%20County%20GA,33.7249449,-84.0545498
8931,C330030001,1186 NE EAST VIEW RD,1/27/23,106000,1950,884,1186%20Ne%20East%20View%20Rd%20Rockdale%20County%20GA,C330030001-1/27/2023-106000.0,119.9095023,2023,2023,1,2023-1,https://www.google.com/maps/search/1186%20Ne%20East%20View%20Rd%20Rockdale%20County%20GA,33.6731267,-84.007922
